species,bone,bone_group,specimen,view,pca_x,pca_y
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,8,-5.480874469736835,-0.0922471872068666
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,9,-5.405581524619365,0.47250591438511413
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,10,-5.784740937622808,0.6204759653279203
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,11,-6.696112781190958,-0.695256663221687
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,12,-5.403874630336589,-0.13703267351102238
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,13,-5.003741765154622,0.46893243158901365
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,14,-5.68017988112107,0.7659531356877353
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,15,-6.605647450503154,0.04276550744023016
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,16,-5.5203296569957745,0.033000686540382976
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,17,-5.365389283464543,0.35928990319880977
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,18,-5.175896576818006,0.7590923593963493
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,19,-6.710854081236137,-0.6947012772328967
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,20,-5.819326284561585,-0.27685055280950505
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,21,-4.450057577341238,-0.3654983155193591
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,22,-4.706106874632953,0.17378325757134208
homo_sapiens,clavicle,hueso_largo,sketchfab_b58db46ed8564fedade966310a3e95ae,23,-3.999383938625848,-5.187397881121154
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,0,5.711766049087139,-0.5573012714498226
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,1,7.183252464914339,-0.8931399321846885
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,2,5.860559801458074,-0.32257118439364224
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,3,6.504074048664955,-1.53648405532418
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,4,6.758352893677086,-1.2336917513433978
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,5,7.295810172144328,-1.1511539775677648
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,6,5.470381603633222,-1.4361813988057346
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,7,5.720379331405046,-1.4940768819437162
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,8,4.9039693441765975,-1.7321550459738435
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,9,5.654979063315718,-2.836837515637543
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,10,5.882370601895925,-2.763744933557182
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,11,5.109203767078319,-1.701734339142185
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,12,5.187240002949749,-2.134339192967933
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,13,6.01547384218806,-1.8449782794838734
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,14,6.354842245506419,-2.8738585385237876
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,15,5.006543813813722,-2.351414242968914
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,16,5.517902580654164,-1.7596552406531447
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,17,6.460658227622017,-2.479301389976279
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,18,5.768762370867493,-1.4564661164849295
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,19,7.496034124059839,-1.801676313014585
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,20,5.684210487458122,-1.1540771124436955
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,21,7.951761479516214,0.1615716601939245
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,22,6.3651816112092705,-0.4573595234125854
homo_sapiens,cranium,cranio,sketchfab_c39855833ff74943a2847972c9ff8700,23,5.340579456532399,-0.4721334999330668
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,0,-7.326808474335231,0.8538631061752435
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,1,-7.2589928052488775,1.0742041464991068
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,2,-7.647356430378724,0.764224410196254
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,3,-7.717783245820198,0.2162000517976844
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,4,-7.419819647043101,0.5919241534274556
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,5,-8.242705557857482,0.2924781203650903
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,6,-6.478032420121592,0.7623293408771684
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,7,-7.001971039151523,0.5696412462857208
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,8,-8.168066950413342,-0.773868750364129
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,9,-7.770042497562472,0.3772081690993961
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,10,-7.099579829260204,-0.2511822222402809
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,11,-6.4608747460143405,-2.0124206192449203
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,12,-8.053257722375376,0.13289119293527363
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,13,-7.802922740815995,0.027102595389466563
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,14,-8.13901155931288,-0.8492652452501551
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,15,-5.345338755268938,-0.9677961866580334
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,16,-7.438032261774997,0.873973687508521
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,17,-8.367491272210835,0.020392194952939376
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,18,-7.291543045839754,0.5660161867098251
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,19,-7.344484847616193,0.8732320131866791
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,20,-7.837005530540379,0.3675147361402697
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,21,-7.206041352789957,0.5690255657299854
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,22,-7.799083039745555,0.5585696273557703
homo_sapiens,femur,hueso_largo,sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,23,-7.626179315190282,0.5993221897655695
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,0,-11.360579804674524,-1.2635880654909184
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,1,-10.915147623616766,-0.8381828467305864
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,2,-10.842971125661323,-1.0230487137127169
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,3,-10.448936154905942,-1.7728700444418446
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,4,-11.464285249329345,-0.9654787017381554
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,5,-11.043314489141892,-1.7590761996754551
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,6,-10.271287340238828,-0.7767870389019682
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,7,-11.101718154849042,-1.123550185997893
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,8,-11.435112970392154,-2.479564179066483
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,9,-11.62304516426643,-0.9944164777704922
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,10,-10.218128115544546,-2.7723011329661404
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,11,-9.982003679230457,-2.6332642594570257
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,12,-12.00279846017112,-2.3511513348036286
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,13,-11.823369861175708,-1.8929956699761106
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,14,-10.41019287071812,-2.441785275812227
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,15,-9.653646738898445,-2.8000712248087236
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,16,-11.16861199706016,-0.39671102008125203
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,17,-11.814217255803555,-2.3483219951559784
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,18,-11.504540484769464,-0.6764655815982741
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,19,-10.263099421296776,-1.2723777378822156
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,20,-10.832576077382669,-1.3153478895637543
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,21,-11.307178748616384,-0.6315293944976955
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,22,-11.024457266247802,-1.3389137632179684
homo_sapiens,fibula,hueso_largo,sketchfab_5f239617db8d4d2eaaf13b8616acf70e,23,-11.205305962871268,-1.050781971774636
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,0,-6.651248344846594,-1.134789238788388
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,1,-6.61610111652735,-1.0716726650843638
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,2,-5.8251358501323836,0.2512415148714899
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,3,-6.378983802034412,-0.4844118624707427
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,4,-6.0139387421848,-0.85748878002982
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,5,-5.562070342817952,-0.013812418972389325
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,6,-6.65961487685751,-0.7738664173498822
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,7,-5.298058441194253,0.8378507030927332
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,8,-4.773416875649221,-2.702574790709828
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,9,-6.6243231054247635,-1.4706631545044908
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,10,-5.93362226584039,-1.633920956592628
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,11,-5.941759651150993,-0.4496904781544174
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,12,-5.068822813551657,-0.7136916680299015
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,13,-6.08022503446422,-1.1215103857531687
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,14,-5.686794488099921,0.12871717656508858
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,15,-6.146063451862887,0.3529527513992671
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,16,-5.6703945332172445,-0.527009436090033
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,17,-4.9574421918199825,-1.0817384241213301
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,18,-6.716280090119567,-0.18244014228582214
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,19,-5.507200517825726,0.7394901000094267
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,20,-6.496735598539022,-0.8881413473546514
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,21,-6.516216185343019,-1.1957005262501783
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,22,-6.139718167092748,0.017407649783742218
homo_sapiens,humerus,hueso_largo,sketchfab_12744d7c36be47d8ad94f620a22d649c,23,-6.462068717484799,-1.1720414388606182
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,0,-0.4297146362931727,3.369806209976118
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,1,-0.7190525142156978,1.7148969730079613
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,2,6.244890806387921,7.188797748564842
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,3,-1.7906198158466011,0.9959437795874504
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,4,4.444089615707157,3.554171049129089
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,5,3.566522383682917,4.121307580226209
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,6,-2.2478197769908097,2.759106859234399
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,7,1.6694826985851634,4.942507353480077
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,8,-0.025969153681319142,0.10523184430838807
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,9,0.7366751445029829,-0.49226682589817305
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,10,0.3303400096375885,5.023135496809481
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,11,-1.6123827588540867,5.087283554582235
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,12,1.0279283391117213,-0.2333481164422331
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,13,-0.35833137868349757,-0.4902079183800412
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,14,1.54163279000059,5.775124817186742
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,15,-2.5073079460021437,3.6689536028828202
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,16,4.537021878809421,4.964454584718266
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,17,2.111417244072013,0.8668650643350468
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,18,-0.476825509991227,0.05069633451301441
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,19,4.379511420879847,7.888407067507006
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,20,-0.7029180334370568,-0.11111619798572613
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,21,1.8665433501743367,2.866956977691842
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,22,1.0935954824788336,4.5242661948996865
homo_sapiens,mandible,mandibula_maxilar,sketchfab_7a3c3b99916e481197e6f18fda107c15,23,0.2782694150870673,2.6667855169936368
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,0,-0.1551153690582459,-1.299784701654288
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,1,-0.6147178590945379,-0.7884428885939911
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,2,-0.2749234729235992,-1.204658108376687
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,3,-0.26386111715396404,-1.6808019295897019
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,4,-2.628201463288575,-0.5838016994384931
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,5,-1.0216840136872787,-0.9656528448395681
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,6,0.18788048084207598,-1.3922848573940878
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,7,-1.827253048303852,-1.1059069453587915
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,8,-1.5906327995964624,-0.8585121059029674
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,9,-1.8922803589509658,-0.5705972461290926
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,10,-0.05209857234793579,-2.2563226332903223
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,11,0.44029291216872296,-1.4380683360455064
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,12,-2.9814224584160103,-0.7913486426406681
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,13,-2.6721956959037945,-0.5183331347473263
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,14,-0.1756015774505362,-1.139442715328569
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,15,1.1477444259534992,-2.3011158123775304
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,16,-1.6243113258137594,-0.26902689429431736
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,17,-1.8250578168085867,-1.000075059818486
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,18,-1.7295737844478207,-0.8594085692992391
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,19,0.2909752228311944,-1.3038962087429835
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,20,0.11917432009409049,-1.3543050766589664
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,21,-1.5972383111016193,-0.31829294457311846
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,22,0.23967372786630647,-1.7734996087971662
homo_sapiens,metacarpal_1,hueso_pequeno,000053893,23,0.062041639072154695,-1.6305898585921268
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,0,-2.1333732655401376,-1.262072725216496
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,1,-2.076962613511593,-1.2405585323578148
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,2,-1.1364120976326082,-0.9648714504858046
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,3,-1.727296290723343,-0.7112526097390528
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,4,-1.5998086121390276,-1.435443020518447
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,5,-0.41502161699974377,-0.09835099016087834
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,6,-1.8403717353285691,-1.4923206513190206
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,7,-1.1648601337148659,-1.5374236489438309
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,8,-1.1052760062722449,-0.4611301328269767
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,9,-1.4853857229133367,-1.1784839666691957
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,10,1.8568063924435672,-0.7647369992127553
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,11,0.10996842430658328,-2.92512982077722
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,12,-0.5406940812800217,-0.14528488145116958
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,13,-1.1384217615490833,-0.4455510386935298
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,14,-0.9995341271306493,-1.3247145598291938
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,15,0.2494080125911911,-1.378529341170596
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,16,-0.8737465082708094,-1.155097061372594
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,17,-0.7872823131024763,-0.047112511571296374
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,18,-1.3805039904100487,-1.4189030883536227
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,19,-1.2834915863841858,-1.5806002367665493
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,20,-0.7436481999416037,-0.4272042415155615
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,21,-1.1221933649927596,-0.9291153646866955
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,22,-1.202165351632352,-1.3946681356368378
homo_sapiens,metatarsal_1,hueso_pequeno,000053894,23,-2.0800350176812623,-1.9112827490111952
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,0,0.8940449019599954,-2.234617775512756
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,1,2.6544177015491313,-2.0422780375947855
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,2,0.8823825952949805,-2.65105533734941
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,3,3.997581743989444,-1.5756170063930184
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,4,9.627227605553504,-0.8281894033689673
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,5,10.161518624581527,-0.3941522457300783
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,6,3.2143482160740433,-2.6185978133675416
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,7,3.488346167964562,-2.1916137447962796
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,8,11.852992631754992,-0.4613575958727771
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,9,11.560066807000544,-0.5519571464299392
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,10,5.617014852489913,-1.712419111092058
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,11,3.7687464973611546,-1.9799868848769064
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,12,11.810605528317973,-0.6681145863608116
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,13,11.272969217570292,-0.6488690675297074
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,14,6.766458872724096,-1.5896526401523245
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,15,1.0368676564495405,-2.776073030896275
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,16,8.714891432809644,-1.7910236741093173
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,17,11.22023152528575,-0.8196281718103748
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,18,5.619380765787388,-1.1833911819259415
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,19,2.5963736657777976,-2.9257381417551183
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,20,4.075948334709028,-1.4590360627919285
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,21,3.8674256323669067,-1.924739950597966
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,22,3.577131017384076,-2.2025975527940047
homo_sapiens,patella,hueso_pequeno,sketchfab_8459a5c2baee48c8905631322cdf8edf,23,0.9903221365014303,-2.083681157982949
homo_sapiens,pelvis,pelvis,000778839,0,7.87613816924515,-0.7515515216635922
homo_sapiens,pelvis,pelvis,000778839,1,6.990831729701994,0.010364710000582216
homo_sapiens,pelvis,pelvis,000778839,2,6.686900160146838,-2.236797999455422
homo_sapiens,pelvis,pelvis,000778839,3,4.188132329528323,0.5026922298421765
homo_sapiens,pelvis,pelvis,000778839,4,4.822204767757336,-1.9816985094475141
homo_sapiens,pelvis,pelvis,000778839,5,4.747258054353095,-1.7313245368975492
homo_sapiens,pelvis,pelvis,000778839,6,0.20228891955200776,0.12233130693993477
homo_sapiens,pelvis,pelvis,000778839,7,3.454269916655423,-1.89864524517032
homo_sapiens,pelvis,pelvis,000778839,8,5.084616336418964,0.34528310014813834
homo_sapiens,pelvis,pelvis,000778839,9,5.55173459265926,0.9994158462223496
homo_sapiens,pelvis,pelvis,000778839,10,2.0796685375003263,-0.4692365836590267
homo_sapiens,pelvis,pelvis,000778839,11,0.254417654368597,0.19510558422227228
homo_sapiens,pelvis,pelvis,000778839,12,1.6975469417487798,-0.6234301529643076
homo_sapiens,pelvis,pelvis,000778839,13,2.534315633328635,0.049155932705863936
homo_sapiens,pelvis,pelvis,000778839,14,2.149698668027514,-0.47797846263820465
homo_sapiens,pelvis,pelvis,000778839,15,0.7718511213406761,0.8452778835445108
homo_sapiens,pelvis,pelvis,000778839,16,2.950709383441044,-1.6441595857386766
homo_sapiens,pelvis,pelvis,000778839,17,4.915805752155319,-0.27236209194083244
homo_sapiens,pelvis,pelvis,000778839,18,3.2684591285051554,-0.26903750304019586
homo_sapiens,pelvis,pelvis,000778839,19,5.751795053505008,-1.5356788920039928
