species,bone,bone_group,specimen,view,pca_x,pca_y
homo_sapiens,pelvis,pelvis,000778839,14,1.9864205496952352,0.0175911783692562
homo_sapiens,pelvis,pelvis,000778839,15,0.684698646094723,-0.36007447174868557
homo_sapiens,pelvis,pelvis,000778839,16,2.6645880197577454,-0.014229147843520685
homo_sapiens,pelvis,pelvis,000778839,17,4.75494796217369,-0.6861238629626131
homo_sapiens,pelvis,pelvis,000778839,18,3.1289240234067606,-0.18864991672232287
homo_sapiens,pelvis,pelvis,000778839,19,5.421003154937498,0.42407050654859346
homo_sapiens,pelvis,pelvis,000778839,20,3.9404312479208525,0.20168309730497072
homo_sapiens,pelvis,pelvis,000778839,21,7.181503994434474,0.00870616446980097
homo_sapiens,pelvis,pelvis,000778839,22,6.562243519536777,0.4957464375723966
homo_sapiens,pelvis,pelvis,000778839,23,6.6305010072332475,0.9132514680093955
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,0,5.299622423981206,0.3028157487739624
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,1,4.248820910594622,-0.004921142084633368
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,2,7.106431345307729,0.41381514613357495
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,3,1.8661647675288764,0.3790124164347943
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,4,7.5029815983238715,0.13325626972929916
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,5,6.169726959195634,0.9452303590116383
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,6,-0.516049331092853,1.0710820849647287
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,7,4.459354005656918,-1.0161099853391473
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,8,4.202858145616186,0.22622490742682383
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,9,3.572946035434155,0.05079699024904318
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,10,3.6652470607899694,-0.13170177878492415
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,11,2.5549229284310453,1.844929867587995
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,12,2.9326096176807517,1.3499927792142306
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,13,2.8425309224215147,-0.5458345577784903
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,14,4.017001274440172,-0.221507701941887
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,15,1.0371990774719348,-0.46828400962774674
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,16,5.377394657222945,-0.6164591308648808
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,17,5.23336239293297,-0.9215234717995396
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,18,1.1957412698031722,0.8919432042634415
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,19,6.363279917917943,1.8802464334831361
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,20,1.3625378595204933,0.7334212356500952
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,21,5.612064082091973,0.3612128574019465
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,22,6.087555663708535,0.6999152858561278
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,23,5.6283590369584315,0.6838666852939933
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,0,0.3164312069560774,1.4603654118997036
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,1,1.0487904242374408,2.022512707732243
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,2,1.4015995717780032,1.1332401617774386
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,3,-0.41451413509818147,1.367833994246299
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,4,-0.3808068889240743,1.5164229501595128
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,5,-0.7537548215642593,1.3819589817682627
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,6,1.46400380769868,-1.600876783211281
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,7,0.4748109226778651,-0.17442869824324644
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,8,-2.6523441379952133,1.0109922656112815
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,9,-0.8548772612174742,1.3643019807130032
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,10,-0.17740790182622798,-1.9025302994712632
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,11,-1.9184402136839904,-1.8745323791458917
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,12,-1.5949860286542354,2.25783148845746
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,13,-1.8863312790493785,1.4237701543941934
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,14,-1.48610485689785,-0.5862066553607315
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,15,2.454329519018882,-2.4477043125918914
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,16,-1.22690579730617,0.614330041401511
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,17,-1.236763288677091,2.7875225955712706
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,18,1.1474277355579416,0.8142670003341121
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,19,1.7652184308261296,0.7370753245313875
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,20,0.45410490244784085,1.4047525685315938
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,21,-0.10382290072486955,1.286398669461007
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,22,0.32606708032682513,1.7392978381877549
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,23,0.8193031772489925,2.2789927801959
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,0,-9.467060374779043,3.001996859153189
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,1,-9.64901947200988,2.742292996889962
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,2,-9.100337884991493,0.8382178096717817
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,3,-8.844101950944344,1.9485376516785522
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,4,-8.874164373128307,2.7106627564239387
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,5,-8.376247491061672,0.7689754259625549
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,6,-9.17961307841097,-1.3397911010720365
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,7,-7.887197261904002,-2.040147738724148
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,8,-7.9682921302100915,3.2881568114378825
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,9,-8.45000648836621,2.3302919813047356
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,10,-7.108887932427391,-4.32312477381229
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,11,-7.171062184848499,-4.518488875833432
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,12,-7.986299878499826,1.795209167344029
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,13,-8.301739924460115,2.7279741058023315
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,14,-7.768224829885998,-1.379785468546791
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,15,-7.773276940877923,-3.724661674045206
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,16,-8.32545910789493,1.0085696918131488
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,17,-8.543596768455183,2.1502198096100997
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,18,-8.707700493896251,2.169299872484174
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,19,-9.00555061768244,-0.6692366156501098
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,20,-8.782616078865153,1.8813716311180833
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,21,-9.265377390801616,3.060606472309481
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,22,-8.96573436277335,3.0381431229776683
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,23,-9.41408071885173,2.760892373254075
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,0,-5.637261701704372,-5.710542657721461
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,1,-7.492222289239042,-6.573768865355813
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,2,-6.496000684494291,-0.7222913267216747
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,3,-6.866468640170031,0.2773073434152288
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,4,-7.642492707723765,-0.5897717319778323
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,5,-8.134273990612398,1.743409616393668
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,6,-7.092748927577552,1.9153886641817153
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,7,-6.389697065882194,1.08000559753124
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,8,-7.539903432219867,0.5544992770504521
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,9,-8.694935121459405,1.1209438777666014
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,10,-7.42705305518717,0.08381972500473449
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,11,-5.938918887273903,1.1050436112525703
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,12,-7.356422795141725,0.5930157847916958
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,13,-8.718402534845415,1.0782532893883099
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,14,-8.094493812061751,2.505906577891704
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,15,-6.167124262827353,2.1067966465281933
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,16,-6.149064095030913,1.75517538758068
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,17,-8.264814500037133,1.8775011834530442
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,18,-7.642101574335181,0.9257011293013466
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,19,-6.733300589334824,1.4936824486106273
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,20,-6.284767271514642,-0.49154945101351244
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,21,-6.370657089106097,-3.5971020382199566
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,22,-7.5219091332507775,-2.1480149747030186
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,23,-4.51980995821683,-8.731643416654105
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,0,-8.987300423489215,3.2501139463949467
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,1,-8.636636241287219,2.9073053239647186
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,2,-8.534011505713199,1.2077019343663222
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,3,-7.918369127512223,2.010666878057704
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,4,-8.76160664746084,3.751545423542375
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,5,-8.106091994950317,1.2807294029649545
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,6,-8.631501689354623,-0.2736387004542807
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,7,-8.27515042980411,1.1120151165827987
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,8,-8.113738245739722,3.737116383500858
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,9,-8.250179667236763,2.955182632178745
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,10,-6.148208818987872,-3.527683684023213
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,11,-7.030442463163664,0.5130552548631483
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,12,-8.085819378958506,3.9481121207228775
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,13,-8.350707759271971,2.7216028536684425
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,14,-6.708532093875811,-4.007470769509307
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,15,-6.04176228715929,-0.6980670549565692
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,16,-8.722582407114269,4.07026346595857
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,17,-8.375563356677805,3.7691336475457233
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,18,-7.465336511446956,0.9724228501960405
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,19,-8.605991216173443,0.91557208066111
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,20,-8.169234959030264,2.7286638804499543
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,21,-8.744100313580343,3.8965656719327812
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,22,-9.033583491008475,3.4989158690013533
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,23,-9.454631456795484,4.457720258372508
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,0,-9.177759248897909,0.1463413155429449
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,1,-6.982193867281966,1.4370511212591315
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,2,-7.8681774558047275,-1.9793767201476387
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,3,-6.786793770912848,2.4683054798821327
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,4,-4.31207680700937,0.5021147904100338
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,5,-4.610151791337214,0.15554720116198198
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,6,-6.970492662013314,1.125508598860816
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,7,-4.038767289570453,-1.6063670685647138
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,8,-3.3906035373224337,2.2799790850233244
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,9,-3.167232710003785,2.425113956070225
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,10,-0.04368196685183981,0.43440212824952945
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,11,-5.189508155176397,-1.762653999496406
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,12,-3.3507617018500717,-0.00472799250229314
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,13,-3.134107984032936,2.910519178948412
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,14,-0.6511570127170484,0.7879867936296193
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,15,-6.611778535352712,-1.631509544154947
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,16,-4.1669215983436185,0.7436556903008799
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,17,-4.726691772598401,3.107694262165902
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,18,-3.7376154290051016,2.7338315236125452
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,19,-7.877201485412851,-2.3532395302909013
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,20,-6.526807588531216,2.558222431277344
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,21,-6.554783547365898,1.597214646482707
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,22,-7.977111486893476,2.1169363709907847
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,23,-9.617866940512211,2.466979942735551
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,0,-7.637080131353258,2.1305811391096814
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,1,-4.098462048371909,0.6150354034138943
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,2,-7.913544948799038,1.1221010679490095
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,3,-4.491852786512892,-0.7671316559394853
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,4,-1.8696322142095183,2.2908787977544125
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,5,-3.1042484727981674,2.2272323851202445
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,6,-2.170465529841304,-3.2197022171655636
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,7,-3.6449361319411286,0.02744138112665619
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,8,-0.9430565465940559,2.02438784066151
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,9,-1.3528115242318455,1.9750314703674692
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,10,-4.2441576306681785,-0.11084752460192855
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,11,-3.8456833540051476,-1.4690184261050732
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,12,-0.899374990421422,1.7725656402455503
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,13,-0.9338126568958454,1.9856149286451605
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,14,-4.853610292318633,0.6984224801902731
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,15,-6.445859726547178,-1.8407163195942224
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,16,-3.368300257293169,1.3028047339147724
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,17,-3.133045404008515,2.158299313035754
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,18,-0.03918167820090292,-0.7477556961374895
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,19,-8.214948490737605,2.8830174410561473
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,20,-3.852956664869512,-0.6505387529591266
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,21,-3.94044208330702,1.939330905553401
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,22,-7.420868799491957,1.8217595303356546
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,23,-8.102264224020248,1.6595028695215868
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,0,-0.29511998681995455,1.1983202778361588
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,1,3.191911063723962,0.26139104107991606
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,2,0.07888108220559946,1.0915591239867461
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,3,0.6526681988705707,0.46160267940852695
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,4,4.050761309394089,1.2736218288975485
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,5,5.413388660921857,1.145301390790196
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,6,3.8705321938436774,0.25578195710180196
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,7,0.8242614562154364,-0.3146830947734904
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,8,7.771304110790455,0.03872241399905675
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,9,8.16754592029584,1.759107261427597
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,10,5.069670694180163,-2.2222918110615715
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,11,1.0964357498452562,-0.310194963636379
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,12,6.905867522213172,0.3087233848219259
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,13,7.4370443411155005,0.6282751299861992
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,14,5.888741554985523,-0.32540532748884315
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,15,-0.4070030275817188,-1.8963965683316166
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,16,5.774591735858465,1.1032477320405845
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,17,6.0414541853067885,0.9306173026759148
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,18,4.234016615858352,0.1702817962701058
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,19,2.0074893212218248,-0.4090908800648409
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,20,0.6790890833061065,1.115486293921102
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,21,2.386290502836813,0.9975300070796613
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,22,2.8446548433936396,0.35618235123639974
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,23,-0.4078621228621804,1.0836743161152542
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,0,0.7984559728935477,-2.5713581602195283
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,1,1.944495314522123,-2.1958760891706044
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,2,5.058325058000095,-2.17919051945611
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,3,5.771559962055378,-1.8619534799040591
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,4,0.5881483623264223,-2.3582468578082763
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,5,0.8094939723449365,-1.8507136504730899
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,6,5.985159016910687,-0.5310657897998143
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,7,6.976074359157164,-0.5073543322114094
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,8,1.413265830047817,-0.024024948324473713
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,9,-0.5021116893220144,-0.3429594519672672
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,10,4.8155544272220725,-0.1802102547046874
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,11,5.454069653706558,-0.6238942858086604
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,12,2.2113974349345837,-0.6191092992536004
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,13,-2.162453424721565,-0.9953483297002467
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,14,3.038020149543963,-0.6705403931558804
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,15,6.057950747595834,0.9746441844418899
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,16,3.3066071833268587,-1.3047846244309538
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,17,-1.8666509625348209,-0.4249506091755456
